Reservation_ID,Day_Of_Week,Date,Reservation_Time,Number_of_Guests,User_ID,Table_ID
1,5,2023-02-20,16,5,396,2
2,2,2023-02-09,13,1,395,14
3,1,2023-06-02,15,8,365,20
4,5,2023-11-28,11,6,354,5
5,5,2023-01-31,13,2,482,8
6,6,2023-10-16,17,5,492,11
7,2,2023-07-21,13,6,225,12
8,5,2023-03-21,17,4,217,17
9,7,2023-08-02,12,6,70,20
10,6,2023-10-17,13,3,413,16
11,7,2023-11-02,12,6,221,10
12,6,2023-10-18,18,3,305,19
13,7,2023-11-21,15,4,46,16
14,4,2023-04-10,18,3,49,14
15,5,2023-09-24,19,8,76,16
16,7,2023-06-10,18,8,100,16
17,5,2023-09-04,10,5,470,19
18,6,2023-10-14,16,4,112,10
19,3,2023-11-07,19,6,156,15
20,7,2023-03-20,20,5,398,6
21,5,2023-11-16,14,3,133,15
22,7,2023-04-22,14,1,426,6
23,1,2023-05-29,15,7,131,18
24,5,2023-07-16,14,4,294,11
25,4,2023-03-26,18,8,3,14
26,7,2023-03-02,14,4,159,8
27,3,2023-10-10,18,3,154,2
28,6,2023-01-25,18,5,114,17
29,3,2023-10-19,17,3,149,17
30,2,2023-04-28,12,6,118,9
31,2,2023-08-25,12,8,259,8
32,4,2023-07-14,10,3,231,13
33,2,2023-11-01,19,1,329,9
34,2,2023-07-30,12,5,470,9
35,2,2023-08-07,18,8,186,6
36,7,2023-09-02,20,1,235,1
37,4,2023-09-25,10,8,199,16
38,4,2023-07-15,14,6,418,6
39,4,2023-08-18,15,3,173,2
40,4,2023-10-12,15,3,307,9
41,4,2023-10-29,10,2,268,4
42,3,2023-07-21,18,7,480,8
43,5,2023-04-30,12,5,484,16
44,7,2023-07-26,14,7,33,11
45,2,2023-01-21,10,8,351,19
46,2,2023-11-24,16,4,305,16
47,3,2023-05-22,15,4,467,7
48,4,2023-03-10,10,8,182,7
49,6,2023-07-10,15,5,245,20
50,6,2023-04-03,13,6,160,5
