Order_ID,Day_Of_Week,Month,Year,Date,Order_Time,User_ID
1,5,4,2022,22,14,32
2,6,2,2022,12,12,198
3,3,10,2022,26,19,204
4,2,2,2022,1,4,447
5,3,3,2022,16,2,347
6,4,2,2022,3,6,17
7,7,9,2022,18,8,124
8,5,6,2022,24,3,351
9,2,10,2023,10,7,437
10,7,10,2023,8,23,477
11,1,12,2023,11,9,82
12,2,3,2023,28,10,242
13,6,3,2022,5,2,357
14,3,3,2022,9,0,365
15,2,11,2022,22,2,45
16,3,9,2022,7,12,327
17,4,8,2023,17,16,138
18,3,8,2022,10,12,361
19,2,2,2023,21,23,381
20,4,6,2023,22,21,164
21,1,4,2022,18,2,235
22,3,12,2022,7,22,371
23,4,4,2022,14,14,44
24,5,3,2023,10,1,435
25,7,7,2022,10,2,83
26,4,2,2023,16,11,395
27,3,8,2022,10,20,212
28,3,8,2023,9,15,56
29,6,7,2023,8,17,165
30,6,5,2023,13,6,362
31,5,12,2022,23,7,428
32,1,6,2023,19,21,173
33,7,12,2022,25,3,39
34,2,1,2023,24,4,361
35,5,7,2022,1,2,77
36,3,11,2023,22,1,398
37,4,2,2022,10,4,459
38,6,7,2023,29,5,431
39,7,3,2023,12,21,105
40,1,2,2023,20,3,430
41,5,3,2023,3,8,170
42,2,1,2022,18,10,194
43,4,6,2023,15,17,72
44,6,1,2022,8,22,138
45,7,9,2023,3,12,233
46,4,6,2022,30,6,309
47,4,12,2023,28,1,154
48,3,11,2022,9,1,50
49,3,3,2023,1,7,428
50,1,12,2022,26,6,239
51,3,9,2022,28,11,323
52,7,2,2023,19,10,244
53,7,5,2022,1,17,424
54,5,7,2022,29,19,345
55,7,5,2023,21,9,449
56,2,11,2023,21,7,174
57,4,2,2023,16,17,319
58,5,8,2023,18,9,54
59,6,9,2023,16,9,177
60,4,2,2022,3,10,313
61,6,7,2023,22,4,316
62,2,4,2022,12,14,177
63,7,10,2023,22,0,456
64,5,5,2023,19,19,293
65,5,8,2022,26,5,456
66,1,12,2023,11,15,155
67,3,11,2022,23,11,238
68,6,3,2022,26,21,324
69,1,1,2022,17,17,131
70,6,11,2022,26,2,112
71,5,3,2023,24,9,58
72,2,6,2022,28,11,247
73,3,1,2023,25,2,433
74,5,5,2022,13,17,32
75,7,10,2023,29,14,237
76,3,12,2023,6,5,236
77,7,10,2022,23,0,375
78,3,11,2023,8,1,235
79,2,2,2023,28,8,354
80,6,4,2022,2,1,55
81,3,4,2023,26,17,335
82,2,11,2023,28,1,362
83,7,5,2022,22,16,39
84,3,8,2022,3,21,356
85,6,12,2023,16,13,218
86,5,8,2022,5,4,96
87,1,6,2023,5,5,201
88,6,9,2023,30,8,182
89,6,5,2023,20,6,449
90,1,2,2023,13,18,263
91,2,3,2023,14,10,414
92,1,3,2023,13,0,27
93,5,9,2022,23,16,44
94,6,10,2023,21,11,247
95,1,5,2022,2,4,423
96,4,10,2023,12,2,302
97,4,6,2022,16,13,137
98,7,2,2023,26,13,183
99,3,1,2022,12,16,251
100,6,3,2022,19,5,493
101,4,4,2022,21,15,325
102,2,12,2023,26,8,70
103,7,2,2022,6,4,95
104,5,5,2023,26,18,324
105,5,4,2022,15,11,320
106,2,7,2023,18,8,267
107,5,10,2023,13,16,405
108,7,7,2023,30,4,44
109,5,7,2022,8,15,465
110,3,2,2022,23,11,197
111,1,11,2023,27,2,358
112,6,10,2022,8,11,52
113,6,3,2023,11,4,176
114,1,1,2022,24,22,357
115,7,4,2022,24,13,268
116,5,11,2022,4,23,283
117,1,11,2023,13,7,493
118,5,8,2023,18,16,154
119,2,6,2023,13,3,168
120,7,9,2023,10,11,207
121,3,4,2023,19,7,154
122,5,6,2022,10,10,240
123,4,5,2022,12,12,487
124,7,3,2022,13,16,162
125,2,4,2022,26,8,344
126,7,2,2022,13,9,495
127,3,1,2022,5,20,146
128,6,10,2022,22,16,72
129,6,3,2022,12,16,375
130,6,10,2023,14,11,31
131,2,10,2023,24,9,212
132,3,5,2022,4,20,117
133,4,3,2022,24,13,201
134,5,10,2022,21,15,352
135,2,10,2022,25,2,41
136,3,12,2023,27,14,50
137,1,5,2023,15,20,82
138,5,9,2023,22,13,332
139,4,3,2023,9,19,319
140,6,2,2023,11,15,426
141,2,4,2023,11,7,268
142,5,6,2023,23,19,54
143,2,10,2022,18,10,450
144,5,12,2023,8,22,328
145,4,5,2022,19,13,181
146,2,5,2023,16,11,30
147,2,10,2022,18,3,437
148,4,2,2023,23,15,124
149,5,1,2023,13,15,169
150,1,8,2023,14,18,465
151,5,12,2022,16,16,429
152,4,1,2022,27,6,213
153,5,4,2023,21,17,439
154,7,3,2022,13,5,108
155,3,10,2022,5,17,229
156,7,12,2023,3,17,221
157,3,5,2023,17,7,276
158,7,7,2023,23,3,90
159,7,4,2023,16,3,380
160,6,11,2023,4,16,300
161,1,10,2022,31,3,350
162,2,9,2023,5,6,104
163,1,4,2023,24,6,433
164,7,10,2022,16,5,157
165,4,2,2022,10,14,465
166,5,12,2022,2,6,274
167,2,2,2023,7,6,294
168,4,7,2023,20,3,460
169,6,9,2022,24,18,48
170,2,10,2022,4,5,174
171,1,6,2023,5,9,103
172,6,9,2023,2,20,329
173,1,12,2022,26,16,345
174,2,2,2022,1,18,334
175,6,11,2022,5,11,286
176,2,9,2022,20,23,423
177,4,5,2023,11,9,13
178,3,3,2022,30,14,484
179,7,7,2023,23,1,76
180,4,10,2023,5,13,410
181,1,1,2022,17,14,480
182,3,1,2022,26,4,267
183,2,8,2022,16,17,320
184,3,3,2023,22,17,249
185,2,3,2023,7,23,408
186,3,5,2022,4,7,413
187,5,10,2023,27,12,250
188,4,6,2022,16,20,29
189,2,3,2022,15,7,2
190,1,4,2023,10,23,487
191,4,5,2023,18,11,27
192,5,4,2022,15,20,38
193,5,3,2022,18,5,148
194,6,11,2023,11,16,467
195,2,2,2022,22,9,319
196,7,2,2023,26,6,456
197,2,11,2022,22,2,254
198,3,4,2022,20,8,364
199,7,5,2022,1,15,304
200,5,4,2022,15,5,1
201,7,12,2022,11,2,124
202,5,9,2022,16,21,182
203,5,12,2023,15,17,497
204,4,11,2023,23,0,366
205,7,3,2023,26,20,229
206,6,4,2023,8,3,114
207,7,12,2023,3,10,481
208,1,10,2022,17,22,394
209,7,2,2022,6,19,9
210,4,7,2023,20,6,236
211,7,8,2023,13,5,418
212,5,12,2023,15,13,311
213,7,5,2022,15,11,100
214,2,10,2022,25,5,232
215,5,4,2023,7,18,251
216,1,5,2023,22,10,377
217,2,7,2022,5,18,322
218,6,5,2022,7,14,403
219,2,10,2022,11,0,209
220,4,3,2022,17,7,3
221,2,8,2022,2,18,246
222,2,9,2022,13,15,191
223,2,4,2022,26,22,380
224,4,3,2023,2,16,156
225,2,7,2023,25,13,172
226,1,3,2023,27,1,18
227,6,7,2023,8,14,442
228,5,2,2023,24,3,410
229,7,10,2023,15,17,136
230,1,4,2023,17,15,470
231,5,9,2022,23,1,319
232,7,1,2023,1,0,261
233,1,10,2023,9,11,395
234,7,5,2023,21,8,220
235,2,6,2023,6,6,140
236,2,4,2022,26,20,353
237,1,3,2022,14,4,95
238,1,11,2022,7,15,62
239,6,1,2022,8,14,405
240,3,5,2022,4,9,221
241,3,5,2023,24,18,315
242,3,9,2022,28,20,338
243,4,1,2023,12,16,457
244,2,11,2022,1,7,336
245,5,1,2022,7,18,122
246,1,2,2023,6,15,369
247,6,2,2022,19,20,143
248,5,11,2022,25,21,498
249,1,7,2023,17,21,452
250,3,8,2022,17,19,122
251,3,7,2023,5,9,135
252,5,1,2022,28,3,40
253,1,8,2022,1,9,116
254,2,11,2023,28,14,201
255,6,4,2022,2,21,57
256,3,12,2022,28,9,493
257,1,1,2022,3,12,429
258,4,3,2023,30,21,354
259,1,7,2023,31,17,410
260,6,9,2022,17,18,434
261,3,6,2022,22,12,264
262,7,10,2023,1,10,89
263,1,5,2023,1,1,46
264,7,5,2023,21,0,300
265,3,7,2022,20,11,378
266,6,7,2023,8,11,420
267,6,1,2022,29,12,87
268,1,12,2022,12,4,279
269,7,7,2022,3,22,341
270,6,9,2022,3,17,360
271,3,6,2022,15,10,481
272,4,1,2022,6,8,399
273,2,12,2022,6,18,394
274,7,1,2022,9,22,164
275,5,6,2022,3,2,396
276,4,6,2023,22,13,491
277,2,5,2022,24,1,402
278,4,8,2022,18,15,177
279,1,1,2022,17,15,36
280,7,10,2023,29,20,110
281,4,11,2023,23,10,226
282,2,3,2022,1,13,359
283,1,1,2023,30,2,408
284,3,8,2022,17,16,455
285,1,5,2022,16,2,7
286,6,9,2023,2,11,492
287,6,9,2022,3,20,339
288,3,5,2023,10,21,273
289,7,7,2022,24,22,129
290,6,7,2022,23,2,12
291,5,10,2023,13,23,129
292,1,9,2023,4,23,243
293,7,3,2023,5,6,470
294,3,8,2022,17,6,418
295,5,8,2023,11,17,383
296,7,12,2022,18,17,128
297,2,3,2022,8,8,116
298,2,10,2022,4,23,133
299,7,8,2022,28,20,270
300,4,9,2022,8,19,403
301,5,6,2022,17,9,102
302,3,7,2022,13,23,429
303,1,2,2023,20,16,98
304,1,12,2023,25,19,111
305,7,11,2022,27,0,1
306,4,8,2023,31,13,217
307,1,5,2023,1,14,454
308,2,3,2022,15,14,103
309,1,1,2023,23,19,210
310,5,7,2022,22,1,211
311,5,9,2023,8,12,373
312,3,3,2022,9,10,237
313,1,10,2022,24,8,340
314,6,5,2022,28,11,257
315,2,2,2022,15,8,445
316,3,8,2022,3,17,52
317,3,11,2022,23,20,271
318,2,9,2022,27,13,17
319,5,3,2022,4,23,86
320,1,7,2022,18,17,463
321,3,8,2022,17,7,209
322,2,9,2022,20,7,443
323,5,7,2022,22,5,156
324,5,11,2022,11,6,203
325,2,4,2023,4,11,191
326,7,12,2023,24,11,104
327,7,3,2022,27,8,123
328,3,3,2022,2,3,337
329,1,11,2023,27,2,29
330,1,1,2022,24,14,198
331,1,8,2023,14,20,450
332,7,7,2023,30,20,29
333,4,5,2023,11,10,11
334,6,7,2022,30,4,200
335,3,10,2023,18,16,47
336,3,8,2022,17,4,258
337,6,8,2023,12,9,227
338,7,9,2022,4,22,495
339,2,3,2023,7,2,345
340,2,10,2023,24,10,470
341,5,11,2023,17,16,308
342,3,5,2022,18,9,251
343,7,12,2023,17,14,337
344,5,11,2022,11,10,175
345,1,4,2023,24,0,162
346,3,11,2022,9,22,363
347,7,4,2022,3,10,81
348,4,7,2022,21,20,450
349,3,1,2022,26,4,334
350,4,6,2022,23,22,225
351,7,5,2023,14,21,200
352,3,4,2023,5,3,235
353,1,11,2022,21,10,322
354,7,9,2022,11,2,320
355,7,3,2022,13,4,51
356,3,6,2023,14,5,435
357,2,4,2023,11,23,113
358,7,5,2023,21,17,444
359,3,3,2023,8,4,387
360,2,9,2022,20,9,262
361,3,6,2022,8,7,203
362,2,5,2023,2,14,155
363,7,4,2022,24,5,37
364,5,12,2022,2,5,79
365,2,6,2022,28,13,204
366,3,1,2023,4,6,345
367,6,9,2023,9,12,285
368,2,12,2022,6,17,142
369,7,10,2022,30,6,322
370,3,12,2023,27,6,394
371,7,7,2022,31,2,104
372,3,7,2022,13,5,457
373,5,3,2023,24,7,146
374,4,12,2022,1,6,470
375,4,4,2023,13,16,462
376,2,5,2023,2,9,47
377,7,11,2022,20,5,290
378,3,2,2023,8,12,302
379,7,12,2023,3,17,122
380,5,11,2023,3,16,128
381,5,12,2022,2,0,54
382,6,3,2022,26,8,104
383,7,9,2023,17,6,83
384,4,2,2023,9,7,131
385,3,11,2023,8,21,135
386,1,1,2023,30,22,226
387,5,4,2023,28,3,13
388,7,2,2022,20,0,74
389,3,9,2023,13,2,179
390,4,11,2022,10,20,464
391,3,8,2023,2,9,91
392,1,3,2022,21,13,242
393,4,12,2022,8,10,355
394,6,6,2023,17,7,448
395,4,4,2022,14,22,417
396,7,2,2022,6,4,297
397,7,8,2023,20,20,19
398,4,3,2023,2,12,324
399,7,2,2023,12,1,246
400,5,3,2023,3,5,487
401,3,6,2022,29,11,253
402,6,3,2023,4,10,53
403,3,7,2023,5,5,75
404,7,7,2023,16,20,254
405,5,1,2023,20,16,79
406,3,5,2022,25,14,141
407,4,3,2023,2,15,450
408,6,9,2022,24,4,20
409,6,11,2022,12,4,248
410,7,11,2023,19,15,465
411,7,3,2023,19,0,465
412,2,7,2023,11,1,469
413,5,12,2022,23,8,108
414,2,5,2023,2,23,202
415,4,12,2023,21,4,185
416,6,5,2022,28,18,413
417,2,11,2023,21,22,60
418,7,12,2023,31,20,388
419,6,10,2022,22,17,145
420,3,3,2023,22,6,27
421,2,4,2023,25,10,161
422,5,6,2022,17,16,333
423,3,4,2022,20,17,160
424,3,12,2022,28,21,68
425,3,7,2023,19,17,283
426,4,7,2023,13,6,286
427,2,5,2022,17,4,94
428,2,3,2023,7,20,379
429,7,5,2023,14,19,51
430,3,3,2022,16,6,100
431,7,9,2023,10,13,411
432,2,8,2022,16,11,494
433,1,8,2022,29,16,442
434,1,3,2023,20,13,192
435,1,5,2023,29,0,104
436,4,8,2023,17,18,254
437,7,4,2023,2,9,438
438,7,4,2022,17,16,387
439,4,3,2023,2,2,5
440,7,12,2022,25,18,184
441,4,1,2022,13,4,79
442,4,8,2023,3,2,52
443,7,5,2022,8,7,46
444,1,3,2023,27,10,325
445,1,6,2023,19,18,81
446,3,9,2022,28,15,38
447,3,3,2022,23,8,257
448,4,3,2022,24,3,175
449,3,11,2022,2,11,337
450,3,1,2023,4,23,166
451,3,7,2022,6,21,6
452,1,6,2023,19,2,261
453,7,7,2023,23,16,223
454,4,9,2022,29,6,179
455,4,8,2022,18,15,16
456,6,8,2022,6,3,475
457,3,3,2023,22,18,353
458,6,5,2023,13,0,385
459,6,5,2023,13,2,197
460,3,11,2022,23,20,78
461,2,7,2022,19,12,453
462,7,4,2022,24,3,28
463,2,2,2023,14,0,446
464,4,2,2023,23,15,489
465,3,1,2023,18,2,23
466,3,5,2022,18,8,274
467,7,2,2023,19,6,393
468,4,7,2023,6,5,227
469,1,10,2023,2,9,158
470,6,11,2023,25,11,363
471,7,1,2022,30,20,249
472,3,7,2023,5,21,86
473,1,3,2023,13,5,175
474,4,12,2022,1,13,485
475,3,12,2023,27,20,184
476,7,2,2023,19,19,249
477,6,8,2022,6,21,99
478,5,11,2022,18,2,319
479,3,7,2022,20,13,19
480,2,11,2022,1,6,177
481,5,12,2023,8,20,35
482,7,3,2023,26,4,269
483,3,10,2022,19,9,73
484,7,12,2023,3,6,398
485,7,4,2022,17,14,59
486,1,10,2022,31,14,71
487,1,3,2023,27,5,204
488,1,6,2023,19,22,169
489,1,5,2023,15,18,227
490,3,10,2022,5,19,211
491,4,5,2022,26,13,140
492,2,12,2023,26,15,253
493,5,3,2022,4,5,345
494,2,9,2023,5,3,359
495,6,1,2022,22,23,414
496,6,4,2023,15,11,435
497,3,10,2023,18,20,298
498,2,8,2023,1,8,14
499,5,11,2023,24,1,448
500,5,5,2022,13,11,481
